,0.0,0.2,0.4,0.6,0.8
1e-05,0.9898766279220581,0.9936612248420715,0.9911254048347473,1.0039705038070679,0.9828305244445801
0.0001,0.9902984499931335,0.9950243234634399,0.9881032109260559,1.0042941570281982,0.9876288175582886
0.001,0.9856711626052856,0.9925748705863953,0.9883960485458374,1.0014097690582275,0.9849826097488403
0.01,0.9549323320388794,0.9685723185539246,0.9696105718612671,0.9881154298782349,0.97416752576828
0.1,0.9055930972099304,0.9134894609451294,0.9258086085319519,0.9420221447944641,0.9455106854438782
0.3,0.9050873517990112,0.9144483804702759,0.9197224378585815,0.9314624667167664,0.92896968126297
0.5,0.9049914479255676,0.9109894037246704,0.9152989387512207,0.9249964952468872,0.9215855598449707
