,0.0,0.2,0.4,0.6,0.8
0.3,0.6508695483207703,0.5469806790351868,0.43399912118911743,0.33089679479599,0.23320913314819336
0.5,0.6489264369010925,0.5360188484191895,0.4544857144355774,0.35631608963012695,0.24404361844062805
